,title,url,Unnamed: 2
264,Shoot them dead: Philippine President Duterte threatens coronavirus lockdown violators,https://www.youtube.com/watch?v=ZlBM9CRsG7U,
265,"Some state officials make mask mandates, roll back reopenings as COVID-19 cases spike",https://www.youtube.com/watch?v=UZPw-Ik-kwY,
266,Child care centers reopen with new rules for preventing spread of coronavirus,https://www.youtube.com/watch?v=YRGzKZpd8IM,
267,Woman blames politicians for her father's death from COVID-19,https://www.youtube.com/watch?v=45q3vctoJvw,
268,House to vote on new COVID-19 relief package as Pelosi negotiates with White House,https://www.youtube.com/watch?v=Zpl-vnku4bA,
269,Governor Cuomo on brother Chris Cuomo's coronavirus diagnosis and protecting their mother,https://www.youtube.com/watch?v=bv9R3aGs_zY,
270,COVID-19 hits black Medicare patients hard,https://www.youtube.com/watch?v=Hc2boNO-AMU,
271,Trump pushes for schools to reopen in fall amid coronavirus pandemic,https://www.youtube.com/watch?v=lGoYSrNhVrU,
272,MTA unveils ultraviolet light devices that reportedly kill coronavirus,https://www.youtube.com/watch?v=VimMCgoVcUI,
273,Trump heads to Phoenix for campaign rally as Arizona sees spike in COVID-19 cases,https://www.youtube.com/watch?v=zwU-Jg3idmE,
274,"Doctor says no, Trump is not immune from coronavirus",https://www.youtube.com/watch?v=S0ld5r5lBTc,
275,"Remdesivir a milestone, not a cure, as search for coronavirus drugs continues",https://www.youtube.com/watch?v=fJyiqhvcRwk,
277,Social unrest and COVID pandemic leading to surges of anxiety and depression in Black communities,https://www.youtube.com/watch?v=qJMqPNS9Dgc,
278,Growing number of companies and organizations ask people to sign COVID-19 waivers,https://www.youtube.com/watch?v=x4ciw2H2GM8,
279,How will President Trump's COVID-19 diagnosis impact campaigning?,https://www.youtube.com/watch?v=BV9aMfiOmR8,
280,Rules stop gay men from donating COVID antibodies,https://www.youtube.com/watch?v=wss6tv_rJP4,
281,Watch live: President Trump and Coronavirus Task Force hold briefing at the White House,https://www.youtube.com/watch?v=9ijDFDvXJqI,
282,Oxford coronavirus vaccine shows strong immune response in early trial,https://www.youtube.com/watch?v=5r6a_Eiyeu0,
283,Dozens of students from the University of Southern California test positive for COVID-19,https://www.youtube.com/watch?v=zAb4PdmAtoQ,
284,Los Angeles Police Department officer dies from the coronavirus,https://www.youtube.com/watch?v=nqjwNW-QCYo,
285,Dr. Anthony Fauci testifies on progress towards a coronavirus vaccine or treatment,https://www.youtube.com/watch?v=ZHt58N8M5vU,
286,"Neck gaiters don't protect against COVID like face masks do, study shows",https://www.youtube.com/watch?v=LdbIBM-bVes,
287,McConnell reschedules floor activity as multiple GOP Senators test positive for COVID-19,https://www.youtube.com/watch?v=lgUThf9D2Qg,
288,CDC issues multiple travel warnings over coronavirus,https://www.youtube.com/watch?v=4K-yVjzOZMo,
289,Watch live: World Health Organization gives coronavirus update,https://www.youtube.com/watch?v=TRKO4C2RWBE,
290,Applying lessons from 9/11 to coronavirus pandemic,https://www.youtube.com/watch?v=zTJY0heL3vM,
291,Trump campaign adviser Corey Lewandowski on president's coronavirus diagnosis,https://www.youtube.com/watch?v=X9RsrBfy2n4,
292,Protests erupt in Lebanon as coronavirus outbreak fuels economic panic,https://www.youtube.com/watch?v=H2EFdbFRP_A,
293,London Calling: U.K. imposes new restrictions to fight second wave of COVID-19,https://www.youtube.com/watch?v=6bd2cn0ffxw,
294,"Doctor on Trump's COVID recovery, airborne spread and timeline for vaccine",https://www.youtube.com/watch?v=37yPNyKTEqI,
295,Asian Americans face high coronavirus infection rates and unemployment,https://www.youtube.com/watch?v=s7kocNv-Dro,
296,"Trump weighs in on police reform bills, protests and COVID-19",https://www.youtube.com/watch?v=RXCYu5qVEqs,
297,Global markets react to President Trump's COVID-19 diagnosis,https://www.youtube.com/watch?v=1SRDMOFZ4kw,
299,Doctor weighs in on best ways to fight coronavirus,https://www.youtube.com/watch?v=BOJffxGsZ8Y,
301,CBS News presses Trump on February response to coronavirus,https://www.youtube.com/watch?v=1G5_voy0Mpw,
303,"Trump says ""I didn't lie"" about coronavirus",https://www.youtube.com/watch?v=I1DHs60Je2M,
304,Dr. Deborah Birx responds to latest study on risks of hydroxycholoquine for COVID-19,https://www.youtube.com/watch?v=B7W4FMd9inc,
305,"Trump says ""this is going to go away"" about coronavirus",https://www.youtube.com/watch?v=FrkVoZd06A8,
306,Lawmakers react to President Trump having coronavirus,https://www.youtube.com/watch?v=h0k6pA_I9Rs,
307,A famous diner fights for its life in the age of COVID-19,https://www.youtube.com/watch?v=AJSVUzl7Plc,
308,Italy hit hard by coronavirus outbreak,https://www.youtube.com/watch?v=qga88FlhUQY,
309,Black business owners adapt to financial insecurity during the coronavirus pandemic,https://www.youtube.com/watch?v=5fbAzPLLChQ,
310,Michigan auto workers return to manufacturing plants after coronavirus shutdown,https://www.youtube.com/watch?v=uJD8TlBKGhg,
311,Trump administration orders hospitals to stop sending coronavirus data to CDC,https://www.youtube.com/watch?v=fRa4oTs9xQM,
312,Watch live: Donald Trump and Coronavirus Task Force hold briefing at the White House,https://www.youtube.com/watch?v=gy5KnkOOBlY,
313,Japan expanding state of emergency as number of coronavirus cases soar,https://www.youtube.com/watch?v=N-yvvPyWCF0,
314,Coronavirus task force holds first briefing in months as cases hit record high,https://www.youtube.com/watch?v=TvsEIjnpCsk,
315,Coronavirus concerns ahead of Labor Day weekend,https://www.youtube.com/watch?v=w3HbD3O-1Tg,
316,CDC warns coronavirus infections are much more widespread,https://www.youtube.com/watch?v=24BPUm4VSNg,
317,Trump to be transferred to Walter Reed Medical Center for COVID-19 treatment,https://www.youtube.com/watch?v=Jc0JT8ZdYVg,
318,Companies consider workplace surveillance measures amid coronavirus pandemic,https://www.youtube.com/watch?v=PK6COoimJOE,
319,Pandemia: Latinos in Crisis explores impact of coronavirus on community,https://www.youtube.com/watch?v=u_BUW2P5ivk,
320,Melania Trump speaks at RNC about COVID-19 toll and calls for unity,https://www.youtube.com/watch?v=obRkLY5gdmk,
322,Stephen Miller becomes the latest White House aide to test positive for COVID-19,https://www.youtube.com/watch?v=8TTQhxRwiek,
323,How coronavirus could impact the return of sports,https://www.youtube.com/watch?v=ss2wXFIvXiA,
324,Trump declares a national emergency over coronavirus,https://www.youtube.com/watch?v=JHW_Gqj1X9U,
325,Treatments Trump took for COVID developed using cells from aborted fetal tissue,https://www.youtube.com/watch?v=QikPdHO9-RI,
327,Trump questions CDC director's testimony on coronavirus vaccine timeline,https://www.youtube.com/watch?v=myaQLCtGZkA,
328,Doctor weighs in on AstraZeneca pausing its coronavirus vaccine trial,https://www.youtube.com/watch?v=6fYrdAJSF9I,
329,Students sing together from home after coronavirus cancels concert,https://www.youtube.com/watch?v=ZSPG186HvMg,
330,Investigation finds CDC minimized coronavirus pandemic under White House pressure,https://www.youtube.com/watch?v=972jDgf-glo,
331,"As coronavirus spreads, how to protect yourself from the outbreak",https://www.youtube.com/watch?v=cUTCFfvhkj8,
334,Watch live: Vice President Pence and Coronavirus Task Force hold briefing,https://www.youtube.com/watch?v=4SiAKuJpqT4,
335,Watch live: New York Governor Andrew Cuomo gives coronavirus update,https://www.youtube.com/watch?v=IQs4GncpW7U,
336,6 months since WHO declared coronavirus a pandemic,https://www.youtube.com/watch?v=CEYawKnG5is,
337,Coronavirus pandemic exposes U.S. vulnerabilities in times of crisis,https://www.youtube.com/watch?v=7p3L_QH098g,
338,Doctor says states should consider going into lockdown again as COVID cases rise,https://www.youtube.com/watch?v=PMJSFBb_iUs,
339,"Doctor on COVID vaccine trials, airport screening and indoor dining",https://www.youtube.com/watch?v=sVChoGs2zgM,
340,Watch live: Coronavirus task force holds press briefing,https://www.youtube.com/watch?v=CerScAE96NQ,
341,Trump administration investigating origins of the coronavirus,https://www.youtube.com/watch?v=SxTrcPXAF94,
342,Six Flags announces new safety protocols as it looks to reopen after COVID lockdown,https://www.youtube.com/watch?v=iIpF9XH7QJs,
343,An infectious President Trump downplays coronavirus after return to White House,https://www.youtube.com/watch?v=nmzKMnoZalU,
346,Herman Cain dies of coronavirus as U.S. cases continue to rise,https://www.youtube.com/watch?v=QY3sjhuwZAM,
348,Cuomo responds to Trump's suggestion that NYC inflated coronavirus death toll,https://www.youtube.com/watch?v=NfDfopf91Do,
349,White House touts progress despite uptick of coronavirus cases in over a dozen states,https://www.youtube.com/watch?v=navi99xhDWA,
352,"Governor Cuomo on brother Chris: ""No one is immune"" from coronavirus",https://www.youtube.com/watch?v=P8AJchFLqlg,
353,Trump looking to resume campaign events despite recent COVID diagnosis,https://www.youtube.com/watch?v=rGwBfgQk_c0,
354,"Ex-CDC director Tom Frieden explains ""box it in strategy"" to keep COVID-19 from spreading",https://www.youtube.com/watch?v=6azb_SvMXUU,
355,Trump clashes with top medical advisers on coronavirus vaccine timeline,https://www.youtube.com/watch?v=X-psnKdGeQA,
356,Will a coronavirus vaccine reach those at highest risk?,https://www.youtube.com/watch?v=tc3o2whDiE8,
357,Doctor on FDA's COVID vaccine guidelines and VP debate safety,https://www.youtube.com/watch?v=8Hnq5RGkzs0,
358,Trump to rejoin campaign trail less than 2 weeks after contracting COVID-19,https://www.youtube.com/watch?v=BK6_UUcWT0o,
359,What to look out for as coronavirus spreads,https://www.youtube.com/watch?v=1nlxRF4zv40,
360,Republicans press forward with Supreme Court confirmation despite COVID cases,https://www.youtube.com/watch?v=eYk_ct6VLnk,
361,Watch live: New York Governor Andrew Cuomo holds daily coronavirus briefing,https://www.youtube.com/watch?v=Wc-p58e6IPc,
362,Pence claims Trump suspended all travel from China in early days of COVID-19 response,https://www.youtube.com/watch?v=A_zeFBWFc2I,
365,"Coronavirus case confirmed in San Diego, bringing total to 13 U.S. cases",https://www.youtube.com/watch?v=clMMubJiVwo,
367,Coronavirus pandemic forces NFL to call audibles in Week 4,https://www.youtube.com/watch?v=_1W2nLmee-s,
369,The risks of reopening too fast or rushing a coronavirus vaccine,https://www.youtube.com/watch?v=suNoki1xvVE,
370,"Trump falsely claims 99% of coronavirus cases are ""totally harmless""",https://www.youtube.com/watch?v=jgb2JHt1dk4,
371,Making daily COVID testing an American way of life,https://www.youtube.com/watch?v=lWs4tAbV208,
372,Mom meets newborn daughter for first time after testing positive for COVID-19,https://www.youtube.com/watch?v=yzU0jjOigQg,
373,Watch live: New York Governor Andrew Cuomo gives coronavirus update,https://www.youtube.com/watch?v=qO7VCKHiW-o,
376,Doctor breaks down claims about the coronavirus response at the VP debate,https://www.youtube.com/watch?v=uk9k3RuFiDw,
377,Joe Biden delivers remarks in Michigan following negative coronavirus test,https://www.youtube.com/watch?v=nd1_eblYTgw,
378,Governor Andrew Cuomo and brother Chris talk coronavirus,https://www.youtube.com/watch?v=7diU8-imS7c,
379,Dr. LaPook on how we can all help fight coronavirus,https://www.youtube.com/watch?v=-LQuej2zwGo,
380,Doctor clarifies what's fact or fiction with the coronavirus,https://www.youtube.com/watch?v=YtfBPwEYcKA,
381,Trump and Biden spar over coronavirus vaccine push,https://www.youtube.com/watch?v=VZJFBTCAWuY,
382,Is it safe for Trump to return to campaign trail after COVID diagnosis?,https://www.youtube.com/watch?v=jU9Xq7Hu8JU,
385,Coronavirus casts shadow over first and only VP debate,https://www.youtube.com/watch?v=2F66xmzies0,
386,Couple reunites after months apart due to coronavirus restrictions,https://www.youtube.com/watch?v=Yn5JpPgROWM,
387,Governor Cuomo on the deadliest day yet from coronavirus in New York,https://www.youtube.com/watch?v=-EiqUZddYCU,
388,Watch live coronavirus coverage from CBS News,https://www.youtube.com/watch?v=a-wSArgKAR0,
389,Trump campaign releases ad focused on coronavirus response,https://www.youtube.com/watch?v=C0ULL4fYfbk,
391,Watch live: N.Y. Gov. Andrew Cuomo gives coronavirus update,https://www.youtube.com/watch?v=ZcByd4MdrfY,
392,N.Y. and N.J. lawmakers call for more federal aid for states hit hardest by COVID-19,https://www.youtube.com/watch?v=g6s9B6krTGg,
393,Hospitals and labs continue to face coronavirus test shortages and backlogs,https://www.youtube.com/watch?v=kg1IiHMrl4g,
394,Understanding difference between flu and coronavirus,https://www.youtube.com/watch?v=7CiD4GwixPY,
395,"After coronavirus shutdowns, stagnant plumbing systems could put office workers at risk",https://www.youtube.com/watch?v=vSMXzjongmw,
396,Expert weighs in on COVID vaccine trials and Trump's promises,https://www.youtube.com/watch?v=fgmmxUltB-g,
397,Researchers make strides toward coronavirus vaccine,https://www.youtube.com/watch?v=otYJf4s3YTA,
399,School superintendent discusses reopening plan amid coronavirus pandemic,https://www.youtube.com/watch?v=grl2jTT5NKs,
400,Trump returns to Oval Office after backing out of coronavirus aid talks,https://www.youtube.com/watch?v=FGgjg4s4s9Q,
401,Coronavirus pandemic having adverse effects on people with mental health issues,https://www.youtube.com/watch?v=7WQZMeH9QzM,
402,"Doctor says Trump calling drug a ""cure"" for coronavirus is ""irresponsible""",https://www.youtube.com/watch?v=YwVcqDkMISI,
403,LIVE: Coronavirus Task Force members hold a press briefing,https://www.youtube.com/watch?v=odIiT9l_Y5g,
404,Watch live: New York Governor Andrew Cuomo gives coronavirus update,https://www.youtube.com/watch?v=X1FDGme4qSc,
405,5-year-old Chicago boy makes coronavirus podcast,https://www.youtube.com/watch?v=vCFI2BIjexc,
407,Twitter takes new steps to fight misleading misinformation on coronavirus,https://www.youtube.com/watch?v=wMqzXacdmsA,
409,"Cuomo: ""We're all anxious to get back to work"" after peak of COVID-19 outbreak",https://www.youtube.com/watch?v=qrUPF8ifvQU,
410,Wildfire smoke puts firefighters at heightened risk from coronavirus,https://www.youtube.com/watch?v=O-Qay378L_4,
411,N.Y. doctor on coronavirus testing and what's needed to reopen U.S. economy,https://www.youtube.com/watch?v=AupLzbqOHvs,
412,"Biden: Trump's diagnosis is ""bracing reminder"" to take the coronavirus seriously",https://www.youtube.com/watch?v=7F12m3sfszU,
414,Coronavirus threatens to have broad economic impact,https://www.youtube.com/watch?v=btSf0cvgJys,
415,"Cuomo says ""nobody"" should be prosecuted in N.Y. for deaths caused by coronavirus",https://www.youtube.com/watch?v=I_yTWmTzgTM,
418,How coronavirus is impacting Eid celebrations at the end of Ramadan,https://www.youtube.com/watch?v=XeQ_xFU9EZw,
420,Italy's leader warns coronavirus crisis may lead to economic collapse of EU,https://www.youtube.com/watch?v=xMbGNJ9PByM,
424,Watch live: President Trump and Coronavirus Task Force hold briefing at the White House,https://www.youtube.com/watch?v=p96NOOjUJBE,
426,U.S. airlines face difficult recovery from coronavirus crisis despite federal aid,https://www.youtube.com/watch?v=0liX0mVn4P0,
427,Watch live: Coronavirus task force holds press briefing,https://www.youtube.com/watch?v=P01Eem9oG_U,
428,Race to develop coronavirus vaccine ramps up as experts concerned about safety,https://www.youtube.com/watch?v=5MIMsRGL0IU,
434,Watch live: New York Governor Andrew Cuomo gives coronavirus update,https://www.youtube.com/watch?v=DCatrAS5_YI,
435,Watch live: President Trump and Coronavirus Task Force hold briefing at the White House,https://www.youtube.com/watch?v=ZGOoqJtoZqM,
436,Coronavirus stalls Notre Dame's reconstruction one year after cathedral fire,https://www.youtube.com/watch?v=M761w_vjs80,
437,California Governor Gavin Newsom gives update on coronavirus outbreak,https://www.youtube.com/watch?v=uW3aTBcK3go,
438,"New Zealand prime minister calls Trump's claim of coronavirus surge ""patently wrong""",https://www.youtube.com/watch?v=PTaOgeXDDf4,
439,White House defends Trump for saying 99% of coronavirus cases are “totally harmless”,https://www.youtube.com/watch?v=inFw9HrfyFc,
442,Trump confirms Pence's press secretary has tested positive for coronavirus,https://www.youtube.com/watch?v=7LffgcmCoE8,
443,"Harris on taking a COVID vaccine: If Trump tells us to take it, I won't",https://www.youtube.com/watch?v=40eZeXPyJ0g,
444,"Cuomo to protesters: ""Act as if you may have been exposed"" to coronavirus",https://www.youtube.com/watch?v=ItSJeQSkSrs,
445,Watch live: President Trump and Coronavirus Task Force hold briefing at the White House,https://www.youtube.com/watch?v=lSrD3MAjcA8,
446,Powell and Mnuchin defend coronavirus stimulus efforts at Senate hearing,https://www.youtube.com/watch?v=3f9QbBz3lVs,
447,Watch live: President Trump and Coronavirus Task Force hold briefing at the White House,https://www.youtube.com/watch?v=hOCDbGRU0RQ,
448,Joe Biden delivers remarks on coronavirus vaccine development and distribution,https://www.youtube.com/watch?v=JpPKGJrbXqw,
449,Watch live: New York Governor Andrew Cuomo gives coronavirus update,https://www.youtube.com/watch?v=sKzT_FsF7pA,
450,Watch live: Trump holds coronavirus news conference,https://www.youtube.com/watch?v=zyOQI995HWU,
453,Governor Cuomo extends New York's coronavirus shutdown to May 15,https://www.youtube.com/watch?v=Mx66nxIIPcE,
455,Watch live: Fauci and health officials update Senate on returning to work and school amid COVID,https://www.youtube.com/watch?v=d0xOfVft0FE,
458,Congress working on another coronavirus relief package as unemployment benefits are set to expire,https://www.youtube.com/watch?v=bPuluqcYjmI,
460,"Former CDC Director Dr. Tom Frieden on coronavirus surge, U.S. response, and pulling out of W.H.O.",https://www.youtube.com/watch?v=E7FOqqHCll4,
461,18 states report a two-week increase in coronavirus hospitalizations,https://www.youtube.com/watch?v=lhSnWvBPRj8,
462,Special Report: Trump returns to the White House after testing positive for coronavirus,https://www.youtube.com/watch?v=k3m4BrTROKM,
463,WorldView: UK junior health minister catches coronavirus and more headlines,https://www.youtube.com/watch?v=7SZXmKJuhEY,
465,"Cuomo: Coronavirus is not just a ""blue state"" issue",https://www.youtube.com/watch?v=9ZeW_nxdlNw,
466,New York Governor Cuomo on where new coronavirus cases are coming from,https://www.youtube.com/watch?v=41ivmVMo9vM,
467,Coronavirus hits travel industry with biggest crisis since 9/11,https://www.youtube.com/watch?v=FB8yR0vvCSY,
468,"What you need to know as coronavirus outbreak reaches ""decisive point""",https://www.youtube.com/watch?v=Ihjw3cKfWFA,
470,Trump administration pushes to reopen schools as coronavirus cases surge,https://www.youtube.com/watch?v=5nleoJRzb6c,
471,Age of distrust: Surge in social media posts doubting truth of Trump's COVID diagnosis,https://www.youtube.com/watch?v=I0Id7c-qKu4,
472,Watch Live: WHO provides update on the coronavirus as U.S. confirms 15th case,https://www.youtube.com/watch?v=3RliNGOA5f0,
474,Cuomo says coronavirus hospitalizations at the same rate as the day shutdown order began,https://www.youtube.com/watch?v=uxqcePznqO0,
475,"Disney to lay off 28,000 employees due to coronavirus pandemic's economic toll",https://www.youtube.com/watch?v=Q5MYWScJZsQ,
476,Negotiations over coronavirus relief package stalled as unemployment benefits officially expire f…,https://www.youtube.com/watch?v=OPpscy-iHmU,
477,Biden blasts Trump over coronavirus response,https://www.youtube.com/watch?v=e10c2Bz1oIQ,
479,Trump and Biden respond to positive jobs report as coronavirus cases rise,https://www.youtube.com/watch?v=YDx3t4_tG5Y,
480,U.S. Hospital Preparedness Program underfunded leading up to coronavirus,https://www.youtube.com/watch?v=DZYse5toPKc,
481,"Cuomo outlines plans for a ""tracing army"" to fight coronavirus",https://www.youtube.com/watch?v=hj_zX5kOPlY,
483,Trump's outlook on coronavirus contradicts top White House health experts,https://www.youtube.com/watch?v=mZIrzUsSPvs,
484,NYC mayor urges sick New Yorkers to stay off subways during coronavirus outbreak,https://www.youtube.com/watch?v=YAdsnwdqE78,
485,Mom and newborn baby leave hospital after battling coronavirus,https://www.youtube.com/watch?v=9VXQoG7vMuo,
486,How coronavirus spreads and what you can do to prevent it,https://www.youtube.com/watch?v=NYWNdHYz10E,
488,Woman helps elderly couple get food during coronavirus outbreak,https://www.youtube.com/watch?v=dIROUozX8Ug,
490,Ikea parking lot in London becomes coronavirus testing area for health care workers,https://www.youtube.com/watch?v=cU2rTOx_w5o,
495,CDC confirms 15th coronavirus case in U.S. as number of cases in China skyrockets,https://www.youtube.com/watch?v=IGri2SVOnqM,
497,Public facilities take action to limit coronavirus spread,https://www.youtube.com/watch?v=i4m5BuBQD_w,
498,Coronavirus relief bill coming as Trump hopes for Easter reopening,https://www.youtube.com/watch?v=Op72U5soovQ,
499,Watch live: New York Governor Andrew Cuomo gives coronavirus update,https://www.youtube.com/watch?v=PaYwyZk5nOQ,
500,Trump to make first public appearance today since coronavirus diagnosis,https://www.youtube.com/watch?v=wXs96nhg1DQ,
502,White House threatens to veto House's $3T coronavirus relief plan,https://www.youtube.com/watch?v=6LQnuAt2F5w,
503,Watch live: New York Governor Andrew Cuomo gives coronavirus update,https://www.youtube.com/watch?v=Ibzd_cKYAs0,
504,"White House says Trump has ""approved"" a ""revised"" coronavirus stimulus package",https://www.youtube.com/watch?v=s_T0B77ij7Q,
507,More than 40 million Americans pushed out of work by coronavirus,https://www.youtube.com/watch?v=i4DV5hQnekI,
509,Watch live: President Trump and Coronavirus Task Force hold briefing at the White House,https://www.youtube.com/watch?v=eJCqdl8sNKo,
510,Trump to hold news conference on coronavirus as concerns grow,https://www.youtube.com/watch?v=OA7gA0WH7Ew,
511,Watch live: Trump addresses the country over coronavirus response,https://www.youtube.com/watch?v=pdO2HEtv92c,
515,The World Health Organization Declares International Health Emergency for Coronavirus,https://www.youtube.com/watch?v=7ojqrMviVYs,
519,Trump meets with coronavirus task force and pharma execs as death toll increases in U.S.,https://www.youtube.com/watch?v=LJ--faf-IwU,
520,"Cuomo: New York is ""scrambling"" to add hospital beds for coronavirus",https://www.youtube.com/watch?v=7GR5tUwEtAU,
522,Trump 2020 communications director talks coronavirus response and Super Tuesday,https://www.youtube.com/watch?v=_F0PyyFsGuY,
529,"Rep. Marcia Fudge: Coronavirus aid bill ""does not help everyday people""",https://www.youtube.com/watch?v=Y2eE7Y0JoVA,
531,Cuomo says state frontline workers who died from coronavirus will get death benefits,https://www.youtube.com/watch?v=nwCNv4fP194,
539,Watch live: New York Governor Andrew Cuomo gives coronavirus update,https://www.youtube.com/watch?v=rH0UIXf1HW0,
540,Watch live: New York Governor Andrew Cuomo gives coronavirus update,https://www.youtube.com/watch?v=26Fsm5GpYWQ,
544,Trump defends his comments downplaying coronavirus threat,https://www.youtube.com/watch?v=xlS7q13JsrI,
552,"Doctor on risk of coronavirus reinfection, latest on vaccine trials",https://www.youtube.com/watch?v=-YNuNW5Dj9k,
553,U.S. begins airport screenings as coronavirus spreads in China,https://www.youtube.com/watch?v=NqvqoGHPNHs,
