,title,url,Unnamed: 2
394,See Dr. Anthony Fauci's heated exchange with Jim Jordan over protests during coronavirus,https://www.youtube.com/watch?v=oSCSWVrcCtA,
403,Dr. Sanjay Gupta on how healthcare workers are coping with coronavirus,https://www.youtube.com/watch?v=chdMyUgJmzI,
411,SE Cupp: This is why we're panicked about coronavirus,https://www.youtube.com/watch?v=s_ypH6Bk-oY,
412,How Fauci and Birx became coronavirus rock stars,https://www.youtube.com/watch?v=4XgyulZCE2g,
414,Dr. Anthony Fauci: This is a critical time in coronavirus pandemic,https://www.youtube.com/watch?v=ibCuZkan4JM,
416,Coronavirus infection rate on cruise ship doubles in one day to 135,https://www.youtube.com/watch?v=NsfJtP22VsY,
422,How Fauci and Birx became coronavirus rock stars,https://www.youtube.com/watch?v=4XgyulZCE2g,
423,Coronavirus infection rate on cruise ship doubles in one day to 135,https://www.youtube.com/watch?v=NsfJtP22VsY,
427,Scaramucci takes 'defensive position' as coronavirus outbreak affects economy,https://www.youtube.com/watch?v=wQrGiDQXbrk,
429,Chinese officials are turning their focus in fight against coronavirus,https://www.youtube.com/watch?v=ODQ6wnuDOXA,
430,Specialist: Coronavirus could widely spread though US,https://www.youtube.com/watch?v=I-YRv9pfWV8,
431,Trump: I took coronavirus test but don't have results yet,https://www.youtube.com/watch?v=0T-aqQLo2Ig,
432,Gov. Andrew Cuomo urges CDC to allow more local coronavirus testing,https://www.youtube.com/watch?v=2lFR2virJdA,
437,NBA suspends season after player tests positive for coronavirus,https://www.youtube.com/watch?v=tTQ_P-njZaI,
438,Fauci clarifies previous comments about coronavirus response,https://www.youtube.com/watch?v=w7ZRNNRWrNE,
439,How this 99-year-old war vet raised millions to help fight coronavirus,https://www.youtube.com/watch?v=QeTWtWgPz00,
443,Berman to Navarro: Why are you qualified to weigh in on coronavirus treatments?,https://www.youtube.com/watch?v=_waeIUyZGKA,
445,Former FDNY fire marshal among victims of coronavirus,https://www.youtube.com/watch?v=drfzOb-u_bY,
450,This is exactly how Donald Trump will make his big coronavirus decision,https://www.youtube.com/watch?v=g0g_hZC64k0,
489,We are going to hold China accountable for the coronavirus - Vice President Mike Pence,https://www.youtube.com/watch?v=HE-bRVujfcA,
503,Report: Kushner's Covid-19 testing plan 'went poof into thin air',https://www.youtube.com/watch?v=syyJc7jPDM0,
504,"Trump plays down coronavirus outbreak, puts Pence in charge",https://www.youtube.com/watch?v=zYO35EapWow,
505,Challenges of enforcing the law during coronavirus,https://www.youtube.com/watch?v=sEh14s5A6GI,
506,Markets not buying Trump administration is ready for coronavirus | Don Lemon,https://www.youtube.com/watch?v=JoD39KRTv9E,
